file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
85308,30d406c,,15.857142,0.0,0.0,0.0,41.857143,2.7142856,0.0,32.857143,230.0,0.6633483,0.2253556,1.9774892,16.714285,0.5714286,7.857143,3.4285715,4.142857,1.2857143,0,0.0,0.0,0.0,7.0,1.0,0.0,4.714286,0.5714286,1.7142857,0.71428573,0.0,0.85714287,269.42856,13.285714,3.4285715,9.571428,0.0,2.7142856,2.4285715,13.571428,38.142857,3.857143,27.571428,2.2857144,1.7142857,0.71428573,0.0,122.85714,147.28572,0.0
93549,1cfd09b,,32.0,0.0,0.0,0.0,70.0,2.0,0.0,92.0,213.0,0.92094874,0.03809524,0.03809524,23.0,0.0,6.0,8.0,9.0,0.0,0,0.0,0.0,0.0,11.0,3.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,530.0,27.0,5.0,15.0,5.0,2.0,8.0,26.0,76.0,1.0,60.0,3.0,14.0,1.0,0.0,233.0,1.0,0.0
94349,726a593,,28.0,0.0,0.0,0.0,66.0,2.0,0.0,70.0,253.0,0.89019597,0.1969697,0.3181818,27.0,0.0,5.0,15.0,4.0,3.0,0,0.0,0.0,0.0,85.0,0.0,0.0,82.0,0.0,3.0,1.0,0.0,1.0,869.0,20.0,4.0,13.0,0.0,2.0,27.0,7.0,223.0,4.0,133.0,2.0,9.0,0.0,0.0,295.0,17.0,0.0
95464,6cd7c7c,,6.0,0.0,0.0,0.0,10.0,2.0,0.0,15.0,0.0,0.4,0.5,0.6,5.0,0.0,5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,7.0,0.0,4.0,2.0,0.0,0.0,0.0,61.0,1.0,0.0
94741,8ec17bf,,40.857143,0.0,0.0,0.0,142.85715,2.5714285,0.0,114.71429,2247.2856,0.7862418,0.30876333,3.553907,49.285713,0.2857143,29.571428,10.714286,5.285714,3.7142856,0,0.2857143,1.1428572,0.0,16.285715,4.714286,2.0,12.857142,0.2857143,1.1428572,3.5714285,0.0,1.7142857,658.0,50.857143,8.571428,52.57143,6.571429,11.428572,6.142857,20.142857,121.14286,3.5714285,98.85714,4.571429,4.142857,1.7142857,0.0,267.57144,147.14285,0.0
2345,662625e,,36.6,0.0,0.0,0.0,146.6,2.0,0.0,109.4,2914.4,0.64705956,0.13987043,1.143585,48.0,0.2,29.4,12.4,2.2,4.0,0,0.0,0.0,0.0,9.0,1.4,0.2,8.0,0.0,0.8,1.2,0.0,2.2,623.2,52.8,9.0,55.8,4.8,10.4,4.8,20.4,114.2,4.4,96.2,4.4,5.0,1.0,0.0,241.2,4.2,0.0
85789,2d2bde6,,11.0,0.0,0.0,0.0,13.0,2.0,0.0,11.0,41.0,0.8,0.071428575,0.071428575,10.0,0.0,6.0,2.0,2.0,0.0,0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,52.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,5.0,1.0,0.0,0.0,0.0,129.0,1.0,0.0
84234,75880a9,,17.0,0.0,0.0,0.0,40.0,1.5,0.0,52.5,90.0,0.8026557,0.18961039,0.43376625,17.0,0.0,3.0,8.0,2.5,3.5,0,0.0,0.0,0.0,4.0,2.0,0.0,3.5,0.0,0.5,2.0,0.0,0.5,180.5,12.5,2.0,12.0,0.5,0.5,2.0,2.5,29.5,0.5,23.5,3.0,3.0,0.0,0.0,165.0,1.0,0.0
90552,b353c73,,27.0,0.0,0.0,0.0,99.0,2.0,0.0,117.0,1088.0,0.94285715,0.027685493,0.04318937,49.0,0.0,6.0,6.0,37.0,0.0,0,7.0,1.0,0.0,15.0,5.0,0.0,13.0,2.0,0.0,5.0,0.0,1.0,434.0,25.0,7.0,20.0,1.0,3.0,5.0,25.0,103.0,0.0,81.0,3.0,6.0,0.0,0.0,348.0,1025.0,0.0
95439,bd9e4be,,22.0,0.0,0.0,0.0,26.0,2.3333333,0.0,45.0,86.333336,0.8010002,0.3012916,1.0336368,17.0,0.0,7.0,1.3333334,8.333333,0.33333334,0,0.0,0.33333334,0.0,6.3333335,1.3333334,0.0,5.0,0.6666667,0.6666667,1.3333334,0.0,0.0,146.0,9.0,0.6666667,4.6666665,0.33333334,1.0,2.6666667,7.0,26.0,0.0,19.333334,1.6666666,3.0,0.0,0.0,130.0,342.33334,0.0
94879,224f073,,12.0,0.0,0.0,0.0,15.0,2.0,0.0,24.0,0.0,0.6944444,0.62222224,0.62222224,12.0,0.0,5.0,2.0,5.0,0.0,0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,99.0,6.0,1.0,2.0,0.0,0.0,1.0,3.0,10.0,0.0,9.0,1.0,4.0,0.0,0.0,90.0,1.0,0.0
79855,1de9eab,,12.0,0.0,0.0,0.0,66.0,1.0,0.0,52.0,60.0,0.8703704,0.0,0.0,12.0,4.0,3.0,8.0,1.0,0.0,0,0.0,0.0,0.0,9.0,9.0,0.0,9.0,0.0,0.0,9.0,0.0,14.0,212.0,41.0,2.0,19.0,12.0,2.0,13.0,5.0,44.0,2.0,40.0,3.0,0.0,0.0,0.0,234.0,1.0,0.0
94402,d8b37a3,,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1.0,0.0
94438,e8d9b8a,,10.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,253.0,1.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,23.0,0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,363.0,1.0,0.0
94171,74d3a94,,28.0,0.0,0.0,0.0,149.0,1.6666666,0.0,95.0,2774.5,0.84160614,0.13993733,1.8821399,58.833332,1.0,34.833332,8.666667,11.666667,3.6666667,0,3.1666667,1.5,0.0,12.333333,2.3333333,1.8333334,9.333333,0.6666667,0.5,1.5,0.0,2.1666667,596.6667,51.833332,8.166667,53.666668,3.1666667,11.0,6.3333335,20.0,98.833336,4.0,82.666664,2.6666667,3.3333333,0.8333333,0.0,244.33333,512.8333,0.0
46669,53bc5c4,,14.5,0.0,0.0,0.0,29.0,2.0,0.0,34.5,9.5,NaN,NaN,NaN,7.0,0.0,2.5,4.5,0.0,0.0,0,0.0,0.0,0.0,323.0,321.0,319.5,3.5,0.0,0.0,1.5,0.0,0.0,457.5,3.0,2.5,9.5,1.5,1.5,2.0,5.5,25.5,1.0,336.0,1.5,2.5,0.0,0.0,305.5,1.0,0.0
89589,aada9f3,,32.0,0.0,0.0,0.0,21.0,5.0,0.0,60.0,12.0,0.8410256,0.42857143,0.5714286,13.0,0.0,3.0,5.0,5.0,0.0,0,0.0,0.0,0.0,15.0,6.0,6.0,8.0,1.0,0.0,6.0,0.0,2.0,339.0,5.0,1.0,1.0,2.0,0.0,10.0,14.0,69.0,1.0,45.0,3.0,5.0,4.0,0.0,182.0,17.0,0.0
94636,c9f35e6,,33.0,0.0,0.0,0.0,36.0,2.0,0.0,68.0,180.0,0.8666666,0.078947365,0.08421053,21.0,0.0,9.0,1.0,10.0,1.0,0,0.0,1.0,0.0,5.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,168.0,15.0,1.0,6.0,1.0,3.0,0.0,12.0,40.0,0.0,30.0,3.0,1.0,0.0,0.0,174.0,1025.0,0.0
94915,b017e05,,13.0,0.0,0.0,0.0,33.5,2.5,0.0,37.5,122.5,0.7012987,0.1384804,0.2769608,17.5,0.0,3.5,4.5,9.5,0.0,0,0.5,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.5,135.5,16.0,0.0,7.5,2.5,3.5,0.0,4.5,22.5,0.5,16.5,2.5,1.5,0.0,0.0,134.0,521.0,0.0
95100,7c01eb7,,23.5,0.0,0.0,0.0,41.5,1.5,0.0,51.0,84.5,0.8241341,0.18681319,0.6401099,15.0,0.0,6.5,4.5,4.0,0.0,0,0.0,0.0,0.0,13.0,2.5,0.0,13.0,0.0,0.0,2.5,0.0,0.0,211.5,11.0,5.0,11.5,0.0,2.0,2.5,12.0,53.0,1.0,39.5,2.0,3.0,0.0,0.0,182.0,0.0,0.0
95046,e1e7a82,,27.0,0.0,0.0,0.0,7.0,3.0,0.0,25.0,17.0,0.8095238,0.0,0.0,7.0,0.0,1.0,3.0,3.0,0.0,0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,285.0,3.0,0.0,0.0,0.0,2.0,1.0,10.0,34.0,0.0,24.0,1.0,6.0,4.0,0.0,90.0,1.0,0.0
3970,4043010,,11.0,0.0,0.0,0.0,26.0,1.75,0.0,34.0,38.75,NaN,NaN,NaN,8.75,0.0,2.0,5.0,1.75,0.0,0,0.0,0.0,0.0,169.5,165.5,159.0,10.5,0.0,0.0,0.5,0.0,1.25,309.0,11.0,0.5,9.25,0.75,0.0,2.0,4.25,46.75,0.5,191.0,2.25,0.75,0.0,0.0,216.75,1.0,0.0
94292,73d598f,,78.0,0.0,0.0,0.0,334.5,2.0,0.0,236.5,6764.5,0.9323996,0.1330476,0.6995707,107.5,0.5,67.0,25.0,5.5,10.0,0,0.0,0.0,0.0,18.0,2.0,0.0,16.0,0.0,2.0,2.0,0.0,4.5,1425.5,123.0,22.0,127.5,10.5,25.5,11.0,48.0,264.0,10.5,221.0,6.0,11.0,2.5,0.0,466.5,1.0,0.0
94456,0a1b358,,47.5,0.0,0.0,0.0,90.0,2.0,0.0,115.5,761.5,0.77969575,0.31331167,0.98311687,36.5,0.0,15.5,3.0,16.5,1.5,0,0.0,0.0,0.0,20.5,6.5,0.5,13.5,6.5,0.0,6.5,0.0,2.0,469.5,20.5,5.5,28.5,0.5,5.0,15.5,14.0,93.5,0.5,85.5,3.5,7.0,0.0,0.0,264.5,1.0,0.0
94540,78eb753,,43.0,0.0,0.0,0.0,101.0,2.0,0.0,64.0,1064.0,0.9557292,0.026713124,0.16144018,48.0,11.0,38.0,6.0,2.0,2.0,0,0.0,0.0,12.0,24.0,10.0,3.0,21.0,0.0,0.0,5.0,0.0,26.0,377.0,53.0,3.0,31.0,4.0,0.0,29.0,11.0,72.0,9.0,51.0,3.0,1.0,0.0,0.0,394.0,1.0,0.0
94683,775f5c5,,33.0,0.0,0.0,0.0,35.0,2.0,0.0,67.0,180.0,0.8666666,0.078947365,0.08421053,21.0,0.0,9.0,1.0,10.0,1.0,0,0.0,1.0,0.0,5.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,166.0,15.0,1.0,5.0,1.0,3.0,0.0,12.0,38.0,0.0,29.0,2.0,1.0,0.0,0.0,173.0,1025.0,0.0
94926,1baf223,,7.4,0.0,0.0,0.0,26.8,2.2,0.0,25.0,116.2,0.48752752,0.040537633,0.32419357,12.8,1.2,9.4,1.8,1.6,0.0,0,0.0,0.4,0.0,2.0,0.2,0.0,1.6,0.2,0.2,0.8,0.0,4.6,95.2,6.8,2.4,5.4,1.8,0.6,7.0,3.0,19.8,2.0,15.8,1.4,0.0,0.2,0.0,71.0,205.8,0.0
94355,70e759e,,18.0,0.0,0.0,0.0,8.0,4.0,0.0,20.0,4.0,0.6666667,0.3,0.3,5.0,0.0,2.0,0.0,3.0,0.0,0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,147.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,11.0,0.0,11.0,2.0,1.0,3.0,0.0,59.0,1.0,0.0
94192,0dd50e8,,7.6666665,0.0,0.0,0.0,5.1666665,1.6666666,0.0,10.333333,4.5,NaN,NaN,NaN,3.5,0.5,2.3333333,0.8333333,0.33333334,0.0,0,0.0,0.0,0.0,8.333333,6.3333335,4.6666665,1.3333334,0.5,1.8333334,4.0,0.0,0.5,58.333332,1.1666666,0.33333334,0.33333334,0.0,0.0,5.5,5.6666665,13.166667,3.5,11.833333,0.6666667,1.3333334,0.0,0.0,62.833332,1.0,0.0
94047,789825e,,28.0,0.0,0.0,0.0,66.0,2.0,0.0,71.0,253.0,0.89019597,0.1969697,0.3181818,27.0,0.0,5.0,15.0,4.0,3.0,0,0.0,0.0,0.0,85.0,0.0,0.0,82.0,0.0,3.0,1.0,0.0,1.0,867.0,20.0,4.0,14.0,0.0,2.0,27.0,7.0,223.0,4.0,133.0,2.0,9.0,0.0,0.0,290.0,17.0,0.0
81229,659fbf7,,20.0,0.0,0.0,0.0,54.0,2.0,0.0,45.0,110.0,0.8670637,0.025641026,0.03846154,21.0,0.0,7.0,9.0,5.0,0.0,0,0.0,0.0,0.0,24.0,7.0,4.0,19.0,0.0,1.0,7.0,0.0,2.0,310.0,10.0,0.0,21.0,0.0,1.0,13.0,51.0,124.0,3.0,58.0,3.0,1.0,0.0,0.0,242.0,1.0,0.0
94129,d5d919d,,3.0,0.0,0.0,0.0,9.0,1.0,0.0,8.0,3.0,0.5833334,0.6,0.6,6.0,0.0,5.0,1.0,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,7.0,0.0,5.0,1.0,2.0,0.0,0.0,71.0,1.0,0.0
94131,7744512,,10.0,0.0,0.0,0.0,13.0,1.0,0.0,12.0,15.0,0.7,0.33333334,0.4888889,10.0,0.0,9.0,0.0,1.0,0.0,0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,47.0,6.0,1.0,2.0,0.0,1.0,0.0,2.0,6.0,0.0,5.0,2.0,0.0,0.0,0.0,70.0,1.0,0.0
93998,3ae6785,,20.0,0.0,0.0,0.0,38.0,1.0,0.0,30.0,281.0,0.88461536,0.07333333,0.22,26.0,0.0,24.0,1.0,1.0,0.0,0,0.0,2.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,135.0,16.0,1.0,8.0,0.0,2.0,5.0,3.0,20.0,1.0,13.0,2.0,1.0,0.0,0.0,165.0,1.0,0.0
25387,57e7d17,,22.0,0.0,0.0,0.0,91.0,2.0,0.0,78.0,124.0,0.85777783,0.307971,0.8369565,25.0,0.0,8.0,1.0,1.0,15.0,0,0.0,0.0,0.0,18.0,6.0,0.0,17.0,1.0,0.0,6.0,0.0,1.0,338.0,35.0,7.0,22.0,8.0,7.0,0.0,30.0,83.0,1.0,73.0,5.0,0.0,0.0,0.0,300.0,1.0,0.0
94060,6879f76,,7.5,0.0,0.0,0.0,15.5,1.5,0.0,11.0,13.0,NaN,NaN,NaN,4.0,0.0,1.5,2.0,0.0,0.5,0,0.0,0.0,0.0,323.0,322.5,322.0,1.0,0.0,0.0,0.5,0.0,0.0,380.5,5.5,0.0,5.5,0.5,3.0,0.5,2.0,20.5,0.0,334.5,1.5,0.0,0.0,0.0,299.5,1.0,0.0
93030,8018971,,4.0,0.0,0.0,0.0,52.0,3.0,0.0,25.0,18.0,0.6875,0.33333334,0.6666667,8.0,0.0,3.0,2.0,0.0,3.0,0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,191.0,13.0,11.0,18.0,3.0,7.0,7.0,69.0,64.0,16.0,35.0,2.0,0.0,0.0,0.0,111.0,1.0,0.0
94007,e6a8c11,,15.0,0.0,0.0,0.0,37.0,1.0,0.0,23.0,75.0,0.84962404,0.24183007,0.24183007,19.0,0.0,18.0,1.0,0.0,0.0,0,0.0,2.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,130.0,19.0,1.0,12.0,1.0,2.0,6.0,2.0,27.0,2.0,20.0,3.0,1.0,0.0,0.0,127.0,1.0,0.0
75130,c0374ae,,28.0,0.0,0.0,0.0,51.0,2.0,0.0,61.0,192.0,0.8769842,0.1969697,0.3181818,24.0,0.0,5.0,12.0,4.0,3.0,0,0.0,0.0,0.0,84.0,0.0,0.0,81.0,0.0,3.0,1.0,0.0,0.0,815.0,16.0,4.0,13.0,0.0,2.0,22.0,7.0,207.0,4.0,122.0,2.0,9.0,0.0,0.0,274.0,17.0,0.0
92988,27496ba,,13.5,0.0,0.0,0.0,168.5,2.5,0.0,71.0,1766.5,0.9073371,0.13947551,0.7442374,55.5,0.0,20.0,6.5,29.0,0.0,0,7.0,0.0,0.0,7.0,2.0,2.0,4.5,0.0,0.5,1.5,0.0,0.5,529.5,35.5,18.5,54.0,0.5,3.0,2.5,48.5,117.0,10.5,94.0,4.0,5.0,0.5,0.0,334.5,513.0,0.0
93993,aade951,,33.0,0.0,0.0,0.0,69.0,1.0,0.0,47.0,402.0,0.8896104,0.090322584,0.46451613,33.0,1.0,25.0,2.0,6.0,0.0,0,1.0,2.0,0.0,14.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0,235.0,29.0,5.0,26.0,1.0,3.0,4.0,5.0,45.0,0.0,35.0,7.0,2.0,0.0,0.0,210.0,1025.0,0.0
88629,7713f16,,12.0,0.0,0.0,0.0,60.0,1.0,0.0,33.5,81.0,0.8154762,0.20681818,0.55530304,16.5,0.0,13.0,3.0,0.0,0.5,0,0.0,16.0,0.0,7.5,1.5,1.5,6.0,0.0,0.0,2.0,0.0,1.5,231.5,12.5,5.0,25.5,0.5,9.5,11.5,9.5,46.0,0.5,31.0,4.0,0.0,0.5,0.0,218.5,17.0,0.0
92785,c5d72f7,,31.0,0.0,0.0,0.0,31.0,2.0,0.0,60.0,160.0,0.86,0.078947365,0.08421053,20.0,0.0,9.0,0.0,10.0,1.0,0,0.0,1.0,0.0,5.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,153.0,12.0,1.0,4.0,1.0,3.0,0.0,7.0,36.0,0.0,27.0,2.0,1.0,0.0,0.0,161.0,1025.0,0.0
86362,0048cc1,,14.0,0.0,0.0,0.0,22.0,2.0,0.0,21.0,53.0,0.9090909,0.018181818,0.018181818,11.0,0.0,6.0,0.0,5.0,0.0,0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,67.0,7.0,0.0,10.0,0.0,0.0,0.0,0.0,12.0,0.0,10.0,2.0,0.0,0.0,0.0,152.0,1.0,0.0
88919,c07ed3e,,14.0,0.0,0.0,0.0,65.333336,1.6666666,0.0,34.333332,37.666668,0.29938278,0.055555556,0.16666667,7.3333335,6.0,1.3333334,5.0,0.0,1.0,0,0.0,6.0,0.0,12.0,12.0,0.0,12.0,0.0,0.0,12.0,0.0,7.3333335,247.66667,7.6666665,6.6666665,35.666668,4.0,30.333334,30.0,35.666668,89.666664,8.0,71.333336,2.6666667,0.0,0.0,0.0,143.0,11.666667,0.0
93245,98b45e0,,29.5,0.0,0.0,0.0,59.0,2.25,0.0,70.75,693.0,0.8498596,0.16600081,0.9530647,33.75,0.25,14.25,1.5,16.5,1.5,0,0.25,0.25,0.0,10.75,1.25,0.5,9.0,0.25,1.0,0.75,0.0,1.5,346.25,19.0,2.0,12.75,0.5,2.25,2.75,24.0,77.0,3.25,48.75,2.5,5.0,0.5,0.0,237.75,513.0,0.0
93840,279bb5a,,3.0,0.0,0.0,0.0,7.0,2.0,0.0,12.0,0.0,0.25,0.5,0.5,4.0,0.0,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,42.0,1.0,0.0
93907,2b83f16,,23.0,0.0,0.0,0.0,57.0,2.0,0.0,37.0,150.0,0.85119045,0.15,0.325,21.0,0.0,14.0,5.0,2.0,0.0,0,0.0,0.0,0.0,8.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,201.0,11.0,2.0,18.0,0.0,10.0,9.0,2.0,33.0,3.0,24.0,4.0,0.0,1.0,0.0,199.0,1.0,0.0
93636,77e6155,,12.0,0.0,0.0,0.0,15.0,2.0,0.0,24.0,0.0,0.6944444,0.62222224,0.62222224,12.0,0.0,5.0,2.0,5.0,0.0,0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,98.0,6.0,1.0,2.0,0.0,0.0,1.0,3.0,10.0,0.0,9.0,1.0,4.0,0.0,0.0,90.0,1.0,0.0
70088,9351ef1,,25.0,0.0,0.0,0.0,182.0,2.0,0.0,82.0,168.0,0.86734706,0.27450982,0.30718955,28.0,2.0,16.0,10.0,2.0,0.0,0,0.0,1.0,0.0,14.0,5.0,1.0,13.0,0.0,0.0,5.0,0.0,3.0,524.0,30.0,1.0,122.0,0.0,41.0,6.0,19.0,139.0,7.0,94.0,7.0,6.0,0.0,0.0,286.0,1.0,0.0
93355,4b1f8b5,,76.0,0.0,0.0,0.0,127.0,5.0,0.0,152.0,282.0,0.9009324,0.14619882,0.61403507,33.0,0.0,2.0,14.0,4.0,13.0,0,0.0,0.0,0.0,26.0,6.0,0.0,21.0,0.0,5.0,3.0,0.0,3.0,1236.0,16.0,19.0,35.0,1.0,3.0,11.0,68.0,258.0,11.0,169.0,5.0,13.0,7.0,0.0,302.0,1.0,0.0
93796,6508a62,,15.5,0.0,0.0,0.0,26.0,2.0,0.0,34.0,96.0,0.4384921,NaN,NaN,12.5,0.0,3.0,6.0,2.0,1.5,0,0.0,0.0,0.0,42.0,0.0,0.0,40.5,0.0,1.5,0.5,0.0,0.0,413.5,8.0,2.0,6.5,0.0,1.0,10.5,4.0,104.0,2.0,61.5,1.0,4.5,0.0,0.0,145.5,9.0,0.0
93263,ee106cc,,18.5,0.0,0.0,0.0,19.75,2.75,0.0,37.0,54.75,0.7706969,0.067445055,0.2909341,12.0,0.75,6.5,1.5,3.75,0.25,0,0.0,0.75,0.0,3.75,0.5,0.0,3.25,0.25,0.25,0.25,0.0,0.25,127.5,7.75,0.75,3.5,0.25,1.25,1.25,8.75,32.75,0.25,22.25,1.75,0.75,0.5,0.0,124.5,256.75,0.0
93262,6c46f84,,5.0,0.0,0.0,0.0,38.0,2.0,0.0,27.0,229.0,0.90909094,0.005263158,0.005263158,22.0,0.0,19.0,2.0,1.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,362.0,0.0,8.0,0.0,7.0,0.0,105.0,24.0,51.0,0.0,51.0,2.0,12.0,1.0,0.0,128.0,1.0,0.0
93720,577636c,,13.0,0.0,0.0,0.0,57.0,3.0,0.0,41.0,0.0,0.38636363,0.6315789,0.6315789,22.0,3.0,20.0,2.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,300.0,26.0,7.0,15.0,5.0,2.0,5.0,12.0,63.0,2.0,51.0,3.0,0.0,1.0,0.0,151.0,17.0,0.0
93718,e176c23,,13.0,0.0,0.0,0.0,57.0,3.0,0.0,39.0,0.0,0.38636363,0.6315789,0.6315789,22.0,3.0,20.0,2.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,300.0,26.0,7.0,15.0,5.0,2.0,5.0,12.0,63.0,2.0,51.0,3.0,0.0,1.0,0.0,151.0,17.0,0.0
93414,ef9a07c,,10.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.0,0.22222222,0.5833333,0.5833333,9.0,0.0,4.0,0.0,5.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,49.0,1.0,0.0
93516,0918110,,18.0,0.0,0.0,0.0,26.0,5.0,0.0,34.0,71.0,0.84166676,0.0,0.0,15.0,0.0,2.0,12.0,1.0,0.0,0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,3.0,249.0,3.0,1.0,8.0,0.0,9.0,1.0,47.0,49.0,58.0,45.0,1.0,4.0,3.0,0.0,152.0,1.0,0.0
80570,ef50205,,10.0,0.0,0.0,0.0,16.0,2.0,0.0,24.0,66.0,0.9166667,0.0,0.0,12.0,0.0,5.0,1.0,6.0,0.0,0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,98.0,9.0,0.0,4.0,0.0,0.0,0.0,10.0,29.0,3.0,12.0,1.0,1.0,0.0,0.0,118.0,1025.0,0.0
93658,3b6c6f3,,27.0,0.0,0.0,0.0,7.0,3.0,0.0,25.0,17.0,0.8095238,0.0,0.0,7.0,0.0,1.0,3.0,3.0,0.0,0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,284.0,3.0,0.0,0.0,0.0,2.0,1.0,10.0,34.0,0.0,24.0,1.0,6.0,4.0,0.0,90.0,1.0,0.0
92835,c1ad73d,,17.0,0.0,0.0,0.0,284.0,3.0,0.0,103.0,3277.0,0.94715446,0.009109731,0.014078675,82.0,0.0,23.0,12.0,47.0,0.0,0,14.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,848.0,58.0,37.0,92.0,0.0,5.0,1.0,86.0,192.0,18.0,166.0,6.0,6.0,1.0,0.0,438.0,1025.0,0.0
93635,a3622da,,17.0,0.0,0.0,0.0,17.0,1.0,0.0,4.0,2.0,0.6964286,0.33333334,0.33333334,4.0,0.0,3.0,1.0,0.0,0.0,0,0.0,0.0,0.0,14.0,11.0,11.0,3.0,0.0,0.0,11.0,0.0,0.0,44.0,12.0,0.0,0.0,0.0,1.0,13.0,2.0,14.0,2.0,14.0,1.0,0.0,0.0,0.0,100.0,1.0,0.0
59037,6ea103a,,17.0,0.0,0.0,0.0,284.0,3.0,0.0,103.0,3277.0,0.94715446,0.009109731,0.014078675,82.0,0.0,23.0,12.0,47.0,0.0,0,14.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,846.0,58.0,36.0,91.0,0.0,5.0,1.0,88.0,191.0,18.0,166.0,5.0,6.0,1.0,0.0,438.0,1025.0,0.0
73722,daedfa2,,14.666667,0.0,0.0,0.0,39.333332,1.0,0.0,28.0,407.66666,0.37136748,0.34146342,1.0441347,19.666666,1.0,13.0,4.0,0.0,2.6666667,0,0.0,0.6666667,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.6666666,153.33333,18.0,0.6666667,5.6666665,1.6666666,0.6666667,2.6666667,4.3333335,24.0,0.6666667,19.666666,2.3333333,0.33333334,0.0,0.0,136.0,0.6666667,0.0
