Bug_id, Commit Number of Functions, Commit total cyclomatic complexity, Commit total lines of code,Commit token_count,Commit parameters
272307,31.433064516129033,91.14939516129033,393.4921370967742,2710.833064516129,26.844354838709677
275929,31.432977222334205,91.15057448095142,393.50312437008665,2710.805079621044,26.84640193509373
275627,31.42986698911729,91.14369205965336,393.4653365578396,2710.5096735187426,26.844014510278114
275197,31.425549063066693,91.12976022566995,393.4092282893411,2710.096917187185,26.84062059238364
275691,31.419822723609993,91.11281224818694,393.33299758259466,2709.56627719581,26.835213537469784
275298,31.40918244059605,91.07893677003625,393.18324607329845,2708.523560209424,26.826218284333468
275678,31.404670827461246,91.0654318502114,393.1222065633179,2708.0819408093416,26.822226696194885
275170,31.398953301127214,91.04951690821257,393.051731078905,2707.602455716586,26.817028985507246
270795,31.393439323807605,91.03360837190581,392.98490641980277,2707.130408532904,26.812638357818475
262636,31.409255533199197,91.0969818913481,393.23299798792755,2708.727162977867,26.823943661971832
273828,31.409575538121103,91.10742305371153,393.2709716354858,2708.8493260913297,26.825387246026956
275171,31.412107803700724,91.10880933226066,393.38093322606596,2709.563958165728,26.82502011263073
268533,31.402694008845998,91.08122235625251,393.2523120225171,2708.656614394853,26.816847607559307
271744,31.407035175879397,91.10050251256281,393.31035175879396,2708.96864321608,26.82753768844221
275509,31.402934083601288,91.08942926045016,393.2538183279743,2708.5655144694533,26.823954983922828
274618,31.398352752109282,91.07834471675372,393.1978706307754,2708.104258738449,26.81759742868622
130043,31.400883711588673,91.09700743121108,393.24101225145614,2708.3711588672422,26.822454308093995
270465,31.397791164658635,91.085140562249,393.19116465863453,2707.994979919679,26.818273092369477
260061,31.390405459654758,91.05740666399036,393.1005620232838,2707.3970293055,26.812725812926537
272528,31.38743980738363,91.0435393258427,393.0483547351525,2706.959470304976,26.813001605136435
116284,31.358917835671342,90.94549098196393,392.61543086172344,2703.9480961923846,26.787374749498998
271339,31.362580128205128,90.9629407051282,392.66486378205127,2704.006610576923,26.78545673076923
231505,31.35963155786944,90.9669603524229,392.6357629154986,2703.7781337605124,26.7863436123348
102885,31.386386386386388,91.05245245245246,393.0154154154154,2705.95015015015,26.802002002002002
265157,31.386909527622098,91.05124099279423,393.009807846277,2705.9097277822257,26.802642113690954
237124,31.39463678206924,91.08945367220332,393.1424854912948,2706.722233340004,26.813087852711625
269210,31.3937575030012,91.08083233293317,393.109843937575,2706.481792717087,26.812124849939977
264152,31.391878375675134,91.07281456291258,393.06921384276853,2706.1780356071213,26.8123624724945
99493,31.402,91.1112,393.2268,2707.4188,26.819
255703,31.39872025594881,91.0985802839432,393.1657668466307,2706.979804039192,26.81483703259348
275075,31.396441423430627,91.09296281487406,393.1341463414634,2706.7718912435025,26.81267493002799
267425,31.407992007992007,91.1002997002997,393.36343656343655,2708.844355644356,26.807392607392607
274486,31.40235623003195,91.08626198083067,393.310303514377,2708.333266773163,26.802316293929714
181836,31.402675184667597,91.09662607306848,393.3423837093232,2708.4274306248753,26.80375324416051
274862,31.4027140291359,91.09998004390341,393.35621632408703,2708.3590101776094,26.8054280582718
271326,31.390983443048075,91.06503091960901,393.2026730500698,2707.3032116497106,26.79573109914223
273738,31.389908256880734,91.06422018348624,393.22497008376547,2707.476665337056,26.792381332269645
274699,31.38404785643071,91.04646061814556,393.1513459621137,2706.971884346959,26.787238285144568
236628,31.380781499202552,91.03349282296651,393.08751993620416,2706.512360446571,26.78488835725678
270822,31.377516444090094,91.02053019732908,393.02371935419575,2706.053019732908,26.782539366155074
270457,31.392109982068142,91.09105399481969,393.2414823670054,2707.3355250049813,26.81231320980275
246131,31.389243027888448,91.07988047808765,393.18725099601596,2706.9268924302787,26.809362549800795
273489,31.386377215694086,91.0705038836885,393.15514837681735,2706.677355108544,26.80641306512647
274075,31.38510553564317,91.06113102349661,393.11071286340103,2706.3185981680604,26.80426125049781
270769,31.37360668789809,91.02766719745223,392.96636146496814,2705.333996815287,26.793789808917197
273697,31.414925373134327,91.16915422885572,393.51462686567163,2708.6151243781096,26.837412935323382
273706,31.410781778396657,91.14442013129103,393.417346329819,2707.9172468669185,26.829719514621047
274236,31.41686555290374,91.15672235481304,393.4566428003182,2708.035799522673,26.83532219570406
269020,31.41360111354146,91.14774309007755,393.40644263273015,2707.6756810499105,26.83475840127262
244284,31.42047713717694,91.15884691848906,393.47475149105367,2708.0829025844932,26.8389662027833
249502,31.44702842377261,91.24368912741006,393.8515205724508,2710.238521168754,26.854502087060226
224341,31.4439586645469,91.23191573926869,393.802066772655,2709.866852146264,26.850357710651828
154730,31.444863898271407,91.23226703755216,393.7959467514405,2709.779256904431,26.85038744287701
261622,31.441199841080653,91.22208978943186,393.75208581644813,2709.46126340882,26.84803337306317
267791,31.44369414101291,91.23495531281033,393.8456802383317,2710.0029791459783,26.849652432969215
273752,31.449761715647337,91.2474185861795,393.8866163621922,2710.135226370135,26.85524225575854
273667,31.44867976970419,91.23843557673219,393.85288862418105,2709.888822711932,26.854278340281915
257167,31.445921809882915,91.22365548719984,393.8166302837865,2709.553085929748,26.84917642389363
270952,31.443849206349206,91.21785714285714,393.7757936507937,2709.289880952381,26.849801587301588
272763,31.438603451696093,91.20749851219996,393.72803015274746,2708.9456457052174,26.84546716921246
239518,31.438318127727094,91.20725902419674,393.71459738199127,2708.742562475208,26.84331614438715
219536,31.438032916914533,91.20701963117192,393.70116993852866,2708.539559785842,26.841165972635338
196691,31.441118160190324,91.21510705789056,393.72640761300556,2708.618754956384,26.844369547977795
155008,31.44420218037661,91.22319127849356,393.75163528245787,2708.6979187314173,26.84757185332012
268819,31.43955608402695,91.20749108204518,393.6930241775664,2708.316884661118,26.84324217201744
269264,31.44026154150981,91.2003170200119,393.65207053695264,2707.9898949871213,26.843867644145035
258253,31.439183835182252,91.20998415213946,393.70423930269413,2708.154912836767,26.84231378763867
249851,31.42823203326074,91.18768560681053,393.5967135220748,2707.399326865967,26.830528608196396
211433,31.41613924050633,91.1613924050633,393.6503164556962,2707.946598101266,26.81823575949367
202057,31.434249555072178,91.21989321732252,393.9586711489025,2709.7045679256476,26.82578603915365
255576,31.430802688809806,91.20640569395017,393.89739027283514,2709.2649268485566,26.823052589956504
258177,31.428938525400277,91.20181854121368,393.8843644989128,2709.059497924491,26.824075904328918
222556,31.416238640853418,91.15705254839985,393.69340181746344,2707.704662188858,26.812722244172264
241877,31.411416156428995,91.14181315425637,393.6278886035947,2707.233655935216,26.80841398380407
248943,31.411532385466035,91.13072669826224,393.57464454976304,2706.8175355450235,26.807464454976305
230449,31.41046396841066,91.12872655478776,393.57453109575516,2706.783415597236,26.806317867719645
273147,31.406632451638373,91.11646269245954,393.5242795104619,2706.3985392814843,26.80240821160679
223843,31.35348562426152,90.93186293816463,392.79854273335957,2701.0773926742813,26.75009846396219
273330,31.3496062992126,90.91515748031496,392.725,2700.481496062992,26.758464566929135
255422,31.35327691399331,90.9181263530801,392.7120645542216,2700.3095847274158,26.756937610706554
272583,31.34539732494099,90.88571990558616,392.5717938630999,2699.2789142407555,26.749606608969316
190838,31.35286023196383,90.93965008846078,392.7181049734618,2700.177314723806,26.763711421269903
267934,31.374606918238992,91.00334119496856,393.0522798742138,2702.4365172955977,26.79245283018868
267834,31.418074656188605,91.13084479371317,393.72082514734774,2706.957170923379,26.849901768172888
273163,31.396467124631993,91.06476938174681,393.41923454367026,2704.8473012757604,26.842983316977428
194917,31.382820160815847,91.01804275348107,393.19945087272015,2703.2918219258677,26.830358893900765
273012,31.3821568627451,91.00725490196078,393.1419607843137,2702.851568627451,26.828235294117647
89256,31.391883944324643,91.04136443834543,393.30895902764166,2703.934522642619,26.83454224661831
266097,31.388398980991575,91.03115814226925,393.26807760141094,2703.5104840290023,26.828336272780717
272913,31.379627815866797,91.01214495592556,393.220763956905,2703.0526934378063,26.819784524975514
268816,31.375048962005483,90.99667058362711,393.16274970622794,2702.6758715236974,26.815511163337252
270174,31.37150127226463,90.97729496966139,393.08455666470934,2702.0458015267177,26.81248776668624
265422,31.37331246331442,90.98473879866954,393.102915280767,2702.041087849736,26.814713363333986
218302,31.377934272300468,90.99256651017214,393.11619718309856,2702.049295774648,26.820813771517997
250125,31.375684128225174,90.9601250977326,393.16985926505083,2702.5191555903048,26.808639562157936
252887,31.373851866327925,90.95348837209302,393.13034981434436,2702.199726402189,26.80672268907563
266970,31.35279187817259,90.8881296368606,392.83619679812574,2700.0812182741115,26.788363920343617
262173,31.349209447589303,90.87429240679289,392.82061292211597,2699.9547140347454,26.785672457544408
263090,31.273452705332815,90.6533670688984,391.9141689373297,2693.798754379136,26.726352666407163
272165,31.298307063631057,90.71161704611792,392.12414866705586,2694.965362911072,26.74469741194785
112337,31.292801556420233,90.69455252918289,392.0496108949416,2694.448832684825,26.740077821011674
272065,31.30811126240031,90.75568955456137,392.28846527912856,2695.990468780393,26.75102120210076
199499,31.310968494749126,90.76157137300662,392.30396732788796,2696.014780241151,26.75418125243096
271834,31.30760256659537,90.75384017110636,392.2759090025277,2695.827143690453,26.753451293019637
271830,31.304043545878695,90.73911353032659,392.20975894245726,2695.362752721617,26.750388802488335
271823,31.25693770619057,90.61129439161654,391.694740927615,2691.873471764021,26.718416456433147
271799,31.235989916618188,90.54915648632927,391.42951328291645,2690.035873569905,26.701764591816946
271683,31.23361768127181,90.54556029468786,391.40907328421866,2689.8536254362157,26.70085304381543
199364,31.23337856173677,90.5512696258965,391.43206047683657,2689.925566970343,26.69877883310719
139528,31.230232558139534,90.54437984496124,391.3914728682171,2689.65,26.69573643410853
270989,31.137917712961176,90.2841413946301,390.2926405254008,2682.1481553022986,26.624299787521732
68684,31.13033404132072,90.25835103301796,390.1759026839158,2681.3151187487933,26.618266074531764
270774,31.12857142857143,90.25752895752896,390.1745173745174,2681.3704633204634,26.61814671814672
260417,31.119814779085473,90.22168628207602,390.0200655990739,2680.2130040517077,26.61470191009068
270146,31.118055555555557,90.22087191358025,390.01851851851853,2680.2673611111113,26.614583333333332
267359,31.11398264223722,90.20945033751205,389.97531340405015,2679.92574734812,26.611571841851493
268955,31.10991129965291,90.19803316621673,389.9321249517933,2679.584265329734,26.60856151176244
230360,31.10639938319198,90.18215111796454,389.85890516576717,2679.0555127216653,26.605821125674634
263690,31.091679506933744,90.14348998459168,389.69356702619416,2677.828967642527,26.59148690292758
270120,31.08684767956865,90.13075293664548,389.64278836895824,2677.455998459465,26.587521663778162
267408,31.076419634263715,90.0995187680462,389.50336862367664,2676.483926852743,26.579788257940326
269711,31.070823710546573,90.0825635103926,389.429753656659,2675.975558121632,26.575442648190915
269466,31.07658264383298,90.09736386376755,389.4904752741966,2676.2895901481625,26.582451414277468
266367,31.075413620623316,90.0950365525202,389.48191612158524,2676.174490188534,26.581954597922277
269312,31.03764886669228,89.99731079523626,389.0845178640031,2673.436995774107,26.555512869765654
212696,31.033608603802573,89.98502016516228,389.0359131937776,2673.107547532168,26.552141348185135
269027,31.030337941628265,89.97772657450076,389.0042242703533,2672.9095622119817,26.552611367127497
269058,31.018422567645366,89.95029744770677,388.9004029936672,2672.26079447323,26.54749568221071
269025,31.014198004604758,89.94071373752878,388.861281657713,2672.000767459708,26.54489639293937
268829,31.00997506234414,89.93094187607903,388.8214080184155,2671.7366199884905,26.542298100901593
267977,30.995783017059612,89.88479969331033,388.65650757140116,2670.620663216408,26.531723212574278
257919,30.993484093522422,89.8779225756995,388.6193944039862,2670.3662322729015,26.53123802223074
267748,30.98505747126437,89.84808429118775,388.4996168582376,2669.5287356321837,26.521647509578543
267722,30.979537196404667,89.80302161025052,388.24192006119716,2667.294893861159,26.523235800344235
218884,30.97362385321101,89.76624617737004,388.0770259938838,2666.073203363914,26.525993883792047
260664,30.96828429499427,89.74455483377913,387.99503247993886,2665.4642720672528,26.523882307986245
248103,30.896230007616147,89.495430312262,386.96515613099774,2658.23476770754,26.45316070068545
262666,30.89605939463164,89.49914334665905,386.9811536264991,2658.300019036741,26.451361126975062
267469,30.90064712599924,89.50704225352112,386.9950513894176,2658.3144271031597,26.457365816520745
267495,30.89992389649924,89.49885844748859,386.93892694063925,2657.8407534246576,26.458523592085236
213645,30.929304446978335,89.60585328772329,387.32877232991257,2659.99296845306,26.487267198783734
267560,30.93368801064032,89.63138894166825,387.4448033441003,2660.734372031161,26.4993349800494
198971,30.92561669829222,89.5988614800759,387.29089184060723,2659.433017077799,26.49278937381404
218127,30.8876468359227,89.48294808639636,386.8018188707844,2656.0314513073135,26.45699128457749
267117,30.8842803030303,89.46382575757576,386.6979166666667,2655.2486742424244,26.452651515151516
251575,30.881673608481634,89.4445285876562,386.597879591064,2654.5043544112077,26.45077622112836
218673,30.873012869038607,89.41597274791825,386.47653292959876,2653.6269871309614,26.444171082513247
264650,30.869441816461684,89.40491958372753,386.4210028382214,2653.2527909176915,26.441248817407757
264039,30.867763904653803,89.40314037079077,386.4243284146803,2653.253310631858,26.43946273174423
259952,30.864762625307357,89.39133724229241,386.3720446377908,2652.8573860412334,26.437488178551163
232777,30.863653555219365,89.38407715582451,386.32961422087743,2652.5083207261723,26.436270801815432
258679,30.861410474569862,89.37984496124031,386.2998676498393,2652.2367177160145,26.433730383815465
213848,30.856170856170856,89.35569835569835,386.2063882063882,2651.5932715932718,26.428652428652427
256656,30.86470143613001,89.38869992441421,386.3184051398337,2652.105442176871,26.431783824640966
267242,30.851103981883373,89.33704472541989,386.10756746555955,2650.569352708058,26.42498584638611
266018,30.86056603773585,89.37018867924529,386.26943396226415,2651.6198113207547,26.431132075471698
183602,30.90557859027516,89.50980022615907,387.0060309084056,2656.5610629476064,26.477572559366756
71387,30.884579175296555,89.44417247222745,386.7043871210695,2654.420071549614,26.461306721897948
276326,30.88648343373494,89.44051204819277,386.67996987951807,2654.2063253012047,26.46385542168675
266894,30.88085827216262,89.42386598908338,386.6077545642763,2653.7090156220593,26.458874458874458
266677,30.886714339480616,89.43601806548739,386.646593902898,2653.8364697026723,26.464245389537073
244354,30.881279397930385,89.41994355597366,386.5761053621825,2653.348259642521,26.45964252116651
